inn,time,AuthorisedK_RUB09,log.revenue,log.sales,log.NTA,ROA105,ROE,log.gross_profit,V1,m.AK,m.log.revenue,m.log.sales,m.log.NTA,m.ROA105,m.ROE,m.log.gross_profit,winner,win,connected,people,Data_registracii,ind,key
6608002860,2015,3e+06,20.8822121422154,20.7032671904397,15.3536672686082,0.0833,0.0668,15.6047668969742,6608002860,1,1,1,1,1,1,1,1,0,0,0,1992,Trade,66080028602015
6608002860,2016,1e+05,23.8700576032423,23.5369576941828,12.22096126295,0.0483,0.0334,15.8199591206027,6608002860,1,1,1,1,1,1,1,1,0,0,0,1992,Trade,66080028602016
6608004641,2008,1390136617,21.7549456300945,21.6865603765001,10.6689554179315,0.1473,0.1124,18.9455335255227,6608004641,0,1,1,0,0,0,0,1,0,0,0,1994,Manuf,66080046412008
6608004641,2009,1390136617,24.6921512901987,24.7454223929564,11.6784399119224,0.1144,0.1115,19.2013991447605,6608004641,0,1,1,0,0,0,0,1,0,0,0,1994,Manuf,66080046412009
6608004641,2010,1390136617,21.2993020684492,21.1115515540635,9.85219431078015,0.3466,0.5352,22.7257815168713,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412010
6608004641,2011,1390136617,21.0422234410996,20.9475031898415,16.9846918098507,0.0208,0.2696,20.0574906031823,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412011
6608004641,2012,1390136617,22.1754726967393,22.1452658463806,11.4721034808666,0.0327,0.0251,17.797880184813,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412012
6608004641,2013,1390136617,23.2823409749141,23.2608485038867,18.7466913047273,0.0189,0.019,16.445238792291,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412013
6608004641,2014,1390136617,21.9764649960111,21.5124983513466,12.4371843704618,0.084,0.141,18.2542837161074,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412014
6608004641,2015,1390136617,18.2836346104276,17.9062820777996,15.5200768156718,0.2255,0.2332,22.4081237889686,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412015
6608004641,2016,1390136617,20.5465787765222,20.3959346929423,13.4298480786229,-0.1184,0.0026,14.1745826265027,6608004641,0,1,1,1,1,1,1,1,0,0,0,1994,Manuf,66080046412016
6611000252,2008,23974,13.6315877198033,19.6834195026656,11.8913619075398,0.1841,0.0274,15.0181825165572,6611000252,0,1,1,1,0,0,0,0,0,0,0,1993,Manuf,66110002522008
6611000252,2009,23974,16.6873222495988,17.9314861403127,-6.90775527898214,0.5185,0.4997,18.1855025661492,6611000252,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,66110002522009
6611000252,2010,23974,24.4232166270158,24.3072838730548,-6.90775527898214,0.6435,0.4383,18.5246262589688,6611000252,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,66110002522010
6611000252,2011,23974,19.9498344195471,19.7977072912513,11.9447078878893,0.3577,0.1255,17.5365909518662,6611000252,0,1,1,1,0,0,0,0,0,0,0,1993,Manuf,66110002522011
6611000252,2012,23974,20.7635273544288,20.7635273544288,12.8452914867031,0.3993,0.0912,17.3254128565346,6611000252,0,0,0,1,0,0,0,0,0,0,0,1993,Manuf,66110002522012
6611000252,2013,23974,20.7650093267594,20.7558307957797,9.30565064268959,0.3554,0.1686,18.0720590000612,6611000252,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,66110002522013
6611000252,2014,23974,20.7558259559702,20.7374339929294,9.79812709243386,0.3385,0.0359,16.6193556698546,6611000252,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,66110002522014
6611000252,2015,23974,21.2350470040354,21.2191120270945,11.0186291595489,0.637,0.3809,19.2049749047606,6611000252,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,66110002522015
6611000252,2016,23974,21.3538245936924,21.3536787344187,10.9681983067699,0.4505,0.2659,19.1626466597022,6611000252,0,0,0,0,0,0,0,0,0,0,0,1993,Manuf,66110002522016
6612001971,2008,923624057,23.4453513473381,23.1522163204933,16.3631572376517,0.3868,0.1414,19.9989107150623,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712008
6612001971,2009,923624057,24.4991065334599,24.8360868370066,13.7953078516672,0.1152,-0.0635,16.2753557771569,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712009
6612001971,2010,923624057,22.7870400342495,22.5723354214701,15.0073095616622,0.3152,0.6149,20.5764361266388,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712010
6612001971,2011,923624057,22.3078348662554,21.9259389971006,16.8790883784601,0.0289,0.0908,20.1313566862646,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712011
6612001971,2012,923624057,22.6328459707525,22.5048175505237,13.6339886825399,-0.0677,-0.7786,22.8076154393668,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712012
6612001971,2013,923624057,20.4607575621099,20.3218236261251,11.6262541592058,0.0205,0.1231,19.0853101302339,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712013
6612001971,2014,923624057,21.9401795454051,21.6943685653085,16.2709025712879,0.0352,6e-04,12.9263484934784,6612001971,0,1,1,1,1,1,1,0,0,0,0,1991,Manuf,66120019712014
6612001971,2015,923624057,20.7428194136242,20.7277149250597,15.004572749859,0.1093,0.2558,20.3536793248731,6612001971,0,1,1,1,1,1,1,0,1,0,0,1991,Manuf,66120019712015
6612001971,2016,923624057,18.9508324108781,18.6853884143443,9.10497996742946,0.0838,0.1154,16.5023371226149,6612001971,0,1,1,1,1,1,1,0,1,0,0,1991,Manuf,66120019712016
6612005052,2008,2542942000,24.2984883158721,22.7909370037473,16.7947576953092,0.1948,-0.0053,13.6739469936425,6612005052,0,1,1,0,0,0,1,0,0,0,0,1996,Manuf,66120050522008
6612005052,2009,2542942000,21.2846680283127,21.1254776588531,16.0922648910264,-0.0575,-0.2124,19.1865485061133,6612005052,0,1,1,0,0,0,1,0,0,0,0,1996,Manuf,66120050522009
6612005052,2010,2542942000,20.6188393294116,20.5133531208313,16.2197493047752,0.2932,0.2251,22.7257815168713,6612005052,0,1,1,0,0,0,0,0,0,0,0,1996,Manuf,66120050522010
6612005052,2011,2542942000,21.5403093289563,21.5318252450167,15.9628443658038,0.0897,0.0344,20.9606664713324,6612005052,0,1,1,0,0,0,0,0,0,0,0,1996,Manuf,66120050522011
6612005052,2012,2542942000,25.4188710292779,25.333582845292,15.7916727503287,-0.0949,-0.1575,19.1865485061133,6612005052,0,0,0,0,0,0,1,0,0,0,0,1996,Manuf,66120050522012
6612005052,2013,2542942000,25.5215544003928,25.4403074594701,15.5437976044143,-0.0808,-0.2525,22.8076154393668,6612005052,0,0,0,0,0,0,1,0,0,0,0,1996,Manuf,66120050522013
6612005052,2014,2542942000,25.2900093864189,25.2230301284693,16.793740556433,0.1174,0.3165,22.7373904212525,6612005052,0,0,0,0,0,0,0,0,0,0,0,1996,Manuf,66120050522014
6612005052,2015,2542942000,25.0790755031021,25.0112308957356,15.7000011266019,0.0847,-0.0022,14.3396471957899,6612005052,0,0,0,0,0,0,1,0,0,0,0,1996,Manuf,66120050522015
6612005052,2016,2542942000,24.5707892538124,24.5230878505821,18.0333845764743,0.0469,0.0108,18.8175288319534,6612005052,0,0,0,0,0,0,0,0,0,0,0,1996,Manuf,66120050522016
6615000648,2008,61760000,25.6709542314921,25.5117268431742,10.4341158330101,0.201,0.234,18.4044598944248,6615000648,0,1,1,0,0,0,0,1,0,0,0,1993,Manuf,66150006482008
6615000648,2009,61760000,14.8586101367021,17.9314861403127,11.9250351224196,0.0582,0.0105,15.4092255099331,6615000648,0,1,1,0,0,0,0,1,0,0,0,1993,Manuf,66150006482009
6615000648,2010,61760000,13.4150329913671,21.3064552841512,11.9316358064074,0.1223,0.0371,16.6912197889185,6615000648,0,1,1,0,0,0,0,0,0,0,0,1993,Manuf,66150006482010
6615000648,2011,61760000,20.5277070533704,20.0002963594332,12.3104326653589,0.0645,0.0163,15.889436918956,6615000648,0,1,1,0,0,0,0,0,1,0,0,1993,Manuf,66150006482011
6615000648,2012,61760000,21.0709916566573,21.0563358640392,11.904967559503,0.1359,0.1395,18.1095116652081,6615000648,0,0,0,0,0,0,0,0,1,0,0,1993,Manuf,66150006482012
6615000648,2013,61760000,20.6403254350091,20.6373636627457,11.5991031703856,0.0147,-0.1445,14.3259361017089,6615000648,0,0,0,0,0,0,1,0,1,0,0,1993,Manuf,66150006482013
6615000648,2014,61760000,20.6085932089529,20.5979100754426,11.7597855507143,-0.0833,-0.9342,12.8103886123835,6615000648,0,0,0,0,0,0,1,0,1,0,0,1993,Manuf,66150006482014
6615000648,2015,61760000,20.6305538788389,20.6279568571414,11.4824662677948,0.0091,-0.2941,20.2182085443233,6615000648,0,0,0,0,0,0,1,0,1,0,0,1993,Manuf,66150006482015
6615000648,2016,61760000,19.368973891952,19.3417201828487,11.2384886324264,-0.0584,-1.1689,19.2798930587867,6615000648,0,0,0,0,0,0,1,0,1,0,0,1993,Manuf,66150006482016
6623029538,2008,65106622000,12.9091701569433,19.3292698946395,21.0907978292593,0.0149,-0.5922,18.7294880980191,6623029538,0,1,1,0,0,0,1,0,0,0,0,2008,Manuf,66230295382008
6623029538,2009,65106622000,22.9943821408347,22.7392782418942,20.908940100467,0.0665,-1.0192,18.9877089916032,6623029538,0,1,1,0,0,0,1,0,0,0,0,2008,Manuf,66230295382009
6623029538,2010,65106622000,24.2984883158721,24.2411557932617,20.6934301463759,0.2278,0.2776,22.4635395371245,6623029538,0,1,1,0,0,0,0,0,0,0,0,2008,Manuf,66230295382010
6623029538,2011,65106622000,22.2169148241637,21.985269124749,20.4270568467762,0.169,0.2326,22.8838500580321,6623029538,0,1,1,0,0,0,0,0,0,0,0,2008,Manuf,66230295382011
6623029538,2012,65106622000,26.2958915259375,26.1643525928769,16.7636794146391,0.2011,0.6599,23.0579852476443,6623029538,0,1,1,1,0,1,1,0,0,0,0,2008,Manuf,66230295382012
6623029538,2013,65106622000,21.8211702084336,21.837050770017,19.8864353354488,0.0024,0.0079,19.9108575288904,6623029538,0,1,1,0,0,0,0,0,0,0,0,2008,Manuf,66230295382013
6623029538,2014,65106622000,21.2067217027642,20.9764822331169,19.6721285623054,0.0429,-0.086,19.1298538210878,6623029538,0,1,1,0,0,0,1,0,0,0,0,2008,Manuf,66230295382014
6623029538,2015,65106622000,25.3006287701342,25.1674273289274,19.4999335071436,0.0289,-0.178,20.0288678744848,6623029538,0,1,1,0,0,0,1,0,0,0,0,2008,Manuf,66230295382015
6623029538,2016,65106622000,23.4969706860848,23.1142576995834,19.2924049794055,0.1912,0.0262,21.1546845508766,6623029538,0,1,1,0,0,0,0,0,0,0,0,2008,Manuf,66230295382016
6623049453,2008,824654000,13.6315877198033,20.1645516424534,12.7367008995335,0.0911,0.0629,17.8026781409422,6623049453,0,1,1,0,0,0,0,0,0,0,0,2008,Tech,66230494532008
6623049453,2009,824654000,22.3899681909327,22.2811849558857,12.9831013123697,0.1762,0.0981,18.3190908881907,6623049453,0,1,1,0,0,0,0,0,0,0,0,2008,Tech,66230494532009
6623049453,2010,824654000,22.8875978935938,22.8311516036466,13.7953078516672,0.22,0.2498,19.3935030265622,6623049453,0,1,1,0,0,0,0,0,0,0,0,2008,Tech,66230494532010
6623049453,2011,824654000,24.9715952795375,25.0063342093977,13.846039763969,0.1691,0.2045,19.3517103234115,6623049453,0,1,1,0,0,0,0,0,0,0,0,2008,Tech,66230494532011
6623049453,2012,824654000,20.8611843421044,20.8601043799157,13.9596109028038,0.0571,0.0819,18.551226433799,6623049453,0,0,0,0,0,0,0,0,0,0,0,2008,Tech,66230494532012
6623049453,2013,824654000,20.9766048809757,20.974926871819,13.6339886825399,-0.008,0.036,17.788271120008,6623049453,0,0,0,0,0,0,0,0,0,0,0,2008,Tech,66230494532013
6623049453,2014,824654000,20.8102716305871,20.8078992220866,14.0003289957881,-0.0293,0.0086,16.3797673679779,6623049453,0,0,0,0,0,0,0,0,0,0,0,2008,Tech,66230494532014
6623049453,2015,824654000,20.1831435599082,20.1574911216954,13.8850366215457,0.0122,0.0278,17.56984998355,6623049453,0,0,0,0,0,0,0,0,0,0,0,2008,Tech,66230494532015
6623049453,2016,824654000,20.3494258413914,20.3265944504827,13.3785547843127,0.0043,0.0554,18.3011086088115,6623049453,0,0,0,0,0,0,0,0,0,0,0,2008,Tech,66230494532016
6625023637,2008,1.8e+08,21.8001654353089,21.781331787542,10.2399598248716,0.2144,0.0277,15.406173315072,6625023637,0,1,1,0,0,0,0,0,0,0,0,2000,Manuf,66250236372008
6625023637,2009,1.8e+08,13.2067045258381,20.1645516424534,10.8395809313143,-0.1872,-0.4653,18.8932248933422,6625023637,0,1,1,0,0,0,1,0,0,0,0,2000,Manuf,66250236372009
6625023637,2010,1.8e+08,23.4178786932896,23.4672782428972,10.7363966972104,0.0913,0.0055,13.8924715991004,6625023637,0,1,1,0,0,0,0,0,0,0,0,2000,Manuf,66250236372010
6625023637,2011,1.8e+08,22.0355960617216,22.2811849558857,10.645424921075,0.2708,0.7294,18.7002499962936,6625023637,0,1,1,0,0,0,0,0,0,0,0,2000,Manuf,66250236372011
6625023637,2012,1.8e+08,21.8611235179505,21.8468585016751,10.5713169507528,0.1141,0.3026,17.8713741333681,6625023637,0,0,0,0,0,0,0,0,0,0,0,2000,Manuf,66250236372012
6625023637,2013,1.8e+08,21.7379739163756,21.7292356509851,10.463103369043,0.0711,0.0287,15.5296687811688,6625023637,0,0,0,0,0,0,0,0,1,0,0,2000,Manuf,66250236372013
6625023637,2014,1.8e+08,21.6014089117366,21.5975292648733,11.982929100466,0.0825,10.1929,20.4378531874053,6625023637,0,0,0,0,0,0,1,0,1,0,0,2000,Manuf,66250236372014
6625023637,2015,1.8e+08,21.983019740383,21.9804999378726,10.2750511434514,0.1434,1.9938,19.2408613761716,6625023637,0,0,0,0,0,0,1,0,1,0,0,2000,Manuf,66250236372015
6625023637,2016,1.8e+08,21.8332637296006,21.822601863653,10.1658518554652,0.1179,2.7277,19.4519167109554,6625023637,0,0,0,0,0,0,0,0,1,0,0,2000,Manuf,66250236372016
6626001918,2008,10000,21.3030337709212,21.2867541170957,13.6967270231004,0.4841,1.389,14.5473975668402,6626001918,1,1,1,1,1,1,1,1,0,0,0,1996,"",66260019182008
6626001918,2009,10000,13.2067045258381,19.3292698946395,8.85366557089458,0.1763,0.1879,16.0678544345216,6626001918,1,1,1,1,1,1,1,1,0,0,0,1996,"",66260019182009
6626001918,2010,4084000,21.501564499296,21.4510612736622,8.294049890102,0.5778,0.9513,19.6247905388947,6626001918,1,1,1,1,1,1,1,1,1,0,0,1996,"",66260019182010
6626001918,2011,29551371,22.5219522593427,22.7521774769908,13.3129837386659,0.1562,0.1629,20.4813280247637,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182011
6626001918,2012,21512736,23.1375388055695,23.2061331587179,12.2060726505302,0.1642,0.2749,20.7197978303572,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182012
6626001918,2013,1e+05,21.0422190796519,21.0798928797379,11.1562505353172,-0.0467,0.0068,12.5461099483159,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182013
6626001918,2014,388202282,21.3721982950211,20.1503874887774,18.5703069179168,-0.2611,0.0021,8.29404964010203,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182014
6626001918,2015,15196500,23.6036542039985,23.4561398940587,14.6505912348467,0.0659,0.112,19.6189392527455,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182015
6626001918,2016,11174330000,21.8091849064803,21.9424932951392,18.0989039977436,-0.0078,-0.259,22.8076154393668,6626001918,1,1,1,1,1,1,1,0,1,0,0,1996,"",66260019182016
6628011301,2008,60000,16.7647799571079,20.1645516424534,12.1226910420259,0.0643,0.027,12.8479265317026,6628011301,0,1,1,1,0,0,0,0,0,0,0,2003,Manuf,66280113012008
6628011301,2009,60000,19.7662364404133,19.7656243249362,7.60090295954196,0.0375,-0.0853,10.7995755770928,6628011301,0,1,1,1,1,1,1,0,0,0,0,2003,Manuf,66280113012009
6628011301,2010,60000,21.096713823621,20.9243200043284,13.2742257284318,0.0145,0.0366,13.5130531999303,6628011301,0,1,1,1,0,1,0,0,1,0,0,2003,Manuf,66280113012010
6628011301,2011,60000,23.4551621135658,23.2025875868404,13.9690896467502,0.0453,0.0079,14.4473141082832,6628011301,0,1,1,1,0,0,0,0,1,0,0,2003,Manuf,66280113012011
6628011301,2012,60000,22.399491551488,21.9593839015708,13.975927280222,0.0361,0.0027,13.3013460329328,6628011301,0,1,1,1,0,0,0,0,0,0,0,2003,Manuf,66280113012012
6628011301,2013,60000,19.0509946153407,18.9304998613607,12.5845090846751,0.0534,0.0039,13.4786382413217,6628011301,0,1,1,1,0,0,0,0,0,0,0,2003,Manuf,66280113012013
6628011301,2014,60000,18.1823854830374,18.0669300915309,10.645424921075,0.0118,0.0037,13.1382367265606,6628011301,0,0,0,1,0,0,0,0,0,0,0,2003,Manuf,66280113012014
6628011301,2015,60000,18.8269588548175,18.6940458155094,8.00636790098353,0.0196,0.006,13.4269025669225,6628011301,0,0,0,1,0,0,0,0,0,0,0,2003,Manuf,66280113012015
6628011301,2016,60000,18.3035400019812,18.1313973901336,7.60090295954196,0.0024,0.0055,13.2516357131085,6628011301,0,0,0,1,0,0,0,0,0,0,0,2003,Manuf,66280113012016
6629012040,2008,26304200,24.4232166270158,24.3408954191058,14.8860662491927,0.1929,0.0181,17.1410500490207,6629012040,0,1,1,0,0,0,1,0,0,1,1,1999,Manuf,66290120402008
6629012040,2009,26304200,21.7771917294588,21.826381636237,9.10497996742946,0.1846,0.044,13.4357131966047,6629012040,0,1,1,1,0,0,0,0,0,1,1,1999,Manuf,66290120402009
6629012040,2010,26304200,20.7994719635766,20.6100176284011,12.0895388348922,0.1482,0.0012,11.0186291431555,6629012040,0,1,1,1,0,0,0,0,0,1,1,1999,Manuf,66290120402010
6629012040,2011,26304200,18.9684263593173,19.1239465580335,11.170435170108,0.0888,0.0325,14.6905625418218,6629012040,0,1,1,0,0,0,0,0,0,1,1,1999,Manuf,66290120402011
6629012040,2012,26304200,20.6505273881058,20.5738384846243,11.0348896801563,0.1025,0.0315,14.6934761755168,6629012040,0,0,0,1,0,0,0,0,0,1,1,1999,Manuf,66290120402012
6629012040,2013,26304200,20.4203117385073,20.3014563847813,11.8350089713857,0.1048,0.0328,14.7652360659247,6629012040,0,0,0,0,0,0,0,0,0,1,1,1999,Manuf,66290120402013
6629012040,2014,26304200,20.4067164164768,20.3345693464135,12.2830336912959,0.1523,0.0057,13.0324386698763,6629012040,0,0,0,0,0,0,0,0,0,1,1,1999,Manuf,66290120402014
6629012040,2015,26304200,20.5815294466312,20.5580019670739,11.8422292193071,0.1911,0.0244,14.502136521534,6629012040,0,0,0,0,0,0,0,0,0,1,1,1999,Manuf,66290120402015
6629012040,2016,26304200,21.2453874204543,21.2314752413932,11.0348896801563,0.1569,0.1512,16.4184964958179,6629012040,0,0,0,0,0,0,0,0,0,1,1,1999,Manuf,66290120402016
6629016729,2008,10000,22.1087473678093,22.0821972232302,10.2399598248716,0.1198,0.231,15.4449471569051,6629016729,0,1,1,0,0,0,0,0,0,0,0,2004,Trade,66290167292008
6629016729,2009,10000,22.1219313587213,22.3746543867437,10.0432495383895,0.0603,-0.6958,15.8028368107363,6629016729,0,1,1,0,0,0,1,0,0,0,0,2004,Trade,66290167292009
6629016729,2010,10000,13.4150329913671,21.3064552841512,9.79812709243386,0.1337,0.1492,14.956224022651,6629016729,0,1,1,0,0,0,0,0,0,0,0,2004,Trade,66290167292010
6629016729,2011,10000,20.4830231755378,20.4798341154792,9.54681268002597,0.0871,0.1884,15.326894529923,6629016729,0,1,1,0,0,0,0,0,0,0,0,2004,Trade,66290167292011
6629016729,2012,10000,19.7893379813797,19.6783971382382,9.10497996742946,0.1535,0.1961,15.5311086662268,6629016729,0,0,0,0,0,0,0,0,0,0,0,2004,Trade,66290167292012
6629016729,2013,10000,19.8261770618059,19.5691112396013,8.294049890102,0.065,0.1518,15.4472968740621,6629016729,0,0,0,0,0,0,0,0,0,0,0,2004,Trade,66290167292013
6629016729,2014,10000,20.1226777827838,20.1002042639532,10.2035921820235,0.0614,0.0645,14.6976238380368,6629016729,0,1,1,1,0,0,0,0,0,0,0,2004,Trade,66290167292014
6629016729,2015,10000,19.4587288256457,19.1765209938507,11.5617156386635,0.2636,0.096,14.7748607792989,6629016729,0,1,1,1,1,1,1,0,0,0,0,2004,Trade,66290167292015
6629016729,2016,10000,21.2486964862011,21.1861007069293,11.385092104824,0.1145,0.7803,14.9322901505878,6629016729,0,1,1,1,1,1,1,1,0,0,0,2004,Trade,66290167292016
6629020789,2008,401461795,16.6873222495988,19.3292698946395,13.6459077747629,0.1617,0.0811,17.2984415246531,6629020789,0,1,1,1,0,0,0,0,0,0,0,2007,Manuf,66290207892008
6629020789,2009,401461795,24.2985981618962,24.3072838730548,12.876462841525,0.2571,0.185,18.3629139097682,6629020789,0,1,1,0,0,0,0,0,0,0,0,2007,Manuf,66290207892009
6629020789,2010,401461795,24.8288727567269,23.8954919692006,10.2399598248716,0.0199,0.2608,20.7761836610707,6629020789,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,66290207892010
6629020789,2011,401461795,20.4901224535539,20.4445699343243,12.0435537219148,0.2094,0.0087,14.4599925665429,6629020789,0,1,1,1,1,1,1,0,0,0,0,2007,Manuf,66290207892011
6629020789,2012,401461795,21.6026311394868,21.4258825397203,13.0898401877649,0.2529,0.1011,17.5870753786968,6629020789,0,1,1,1,1,1,1,1,0,0,0,2007,Manuf,66290207892012
6629020789,2013,401461795,21.4978616594679,21.6030315789382,13.3244875631285,0.3133,0.054,15.8336084694031,6629020789,0,1,1,1,1,1,1,1,0,0,0,2007,Manuf,66290207892013
6629020789,2014,401461795,21.9001691461334,21.7530773785276,16.6528330948292,0.1824,0.0782,17.9240538395862,6629020789,0,1,1,1,1,1,1,1,0,0,0,2007,Manuf,66290207892014
6629020789,2015,401461795,21.6694458019007,21.4803873170008,14.363631967052,-0.0273,-1.4483,17.3900448102934,6629020789,0,1,1,1,1,1,1,1,0,0,0,2007,Manuf,66290207892015
6629020789,2016,401461795,23.0717100408623,22.9528150751711,8.85366557089458,0.2558,0.2012,19.9254845435009,6629020789,0,1,1,1,1,1,1,1,0,0,0,2007,Manuf,66290207892016
6629026420,2008,5.27e+08,21.3169655408805,21.2984714692875,11.0666383779668,0.0469,0.0655,16.0468144489534,6629026420,0,1,1,1,1,1,1,0,0,0,0,2010,Manuf,66290264202008
6629026420,2009,5.27e+08,22.3131724492718,21.5379361613414,13.5397570576953,0.0827,0.1875,17.3246052349362,6629026420,0,1,1,1,1,1,1,0,0,0,0,2010,Manuf,66290264202009
6629026420,2010,5.27e+08,22.4926535815721,22.2997488529336,11.8055950863957,-0.1439,0.0209,17.7140632446444,6629026420,0,1,1,1,1,1,1,0,0,0,0,2010,Manuf,66290264202010
6629026420,2011,5.27e+08,21.045671023499,21.061612030898,13.0147781689516,0.0068,0.0051,14.8150388884085,6629026420,0,1,1,1,0,0,0,0,0,0,0,2010,Manuf,66290264202011
6629026420,2012,5.27e+08,20.6868715257533,20.2981759157322,10.3089526939776,0.01,0.0201,16.1899510880588,6629026420,0,0,0,1,0,0,0,0,0,0,0,2010,Manuf,66290264202012
6629026420,2013,5.27e+08,20.4491907679009,20.3661665172587,13.3598042349967,0.0716,0.0867,17.7066367376794,6629026420,0,0,0,0,0,0,0,0,0,0,0,2010,Manuf,66290264202013
6629026420,2014,5.27e+08,20.5170617493572,20.3586523229204,13.2085410754802,0.053,0.0378,16.9394161452413,6629026420,0,0,0,0,0,0,0,0,0,0,0,2010,Manuf,66290264202014
6629026420,2015,5.27e+08,20.6564153118529,20.6128961295432,13.1974708517464,0.1441,0.1294,18.2542837161074,6629026420,0,0,0,0,0,0,0,0,0,0,0,2010,Manuf,66290264202015
